portfolio_id,return
PF00006780,0.049981698393821716
PF00006784,0.1705096811056137
PF00006785,0.04912815988063812
PF00006791,0.0428299754858017
PF00006795,0.17102466523647308
PF00006798,0.04406200349330902
PF00006804,0.04309387505054474
PF00006814,0.1705363243818283
PF00006815,0.171500101685524
PF00006817,0.055904969573020935
PF00006819,0.048052892088890076
PF00006904,0.046243056654930115
PF00006850,0.06297684460878372
PF00006851,0.06293744593858719
PF00006906,0.050350770354270935
PF00006908,0.04335932433605194
PF00007038,0.04207269847393036
PF00007044,0.044849857687950134
PF00007043,0.053362950682640076
PF00007045,0.043430790305137634
PF00007046,0.04300518333911896
PF00007053,0.06543506681919098
PF00007067,0.04403655230998993
PF00007068,0.04476390779018402
PF00007069,0.04923759400844574
PF00007070,0.15937985479831696
PF00007071,0.16875530779361725
PF00007073,0.053451165556907654
PF00007077,0.045184001326560974
PF00007079,0.16215790808200836
PF00007084,0.04226291924715042
PF00007088,0.05573044717311859
PF00007092,0.04357998073101044
PF00007093,0.042149901390075684
PF00006910,0.047088250517845154
PF00006913,0.042727455496788025
PF00006915,0.17019571363925934
PF00006917,0.051950082182884216
PF00006921,0.04323713481426239
PF00006924,0.044436439871788025
PF00006928,0.17048309743404388
PF00006933,0.042960211634635925
PF00006934,0.04363684356212616
PF00006936,0.04481516778469086
PF00006938,0.0436394065618515
PF00006942,0.17048312723636627
PF00006943,0.05199061334133148
PF00006944,0.05342207849025726
PF00006948,0.17048169672489166
PF00006978,0.17133121192455292
PF00006980,0.050013646483421326
PF00007211,0.16918422281742096
PF00007213,0.05140744149684906
PF00007216,0.0648575872182846
PF00007220,0.043372973799705505
PF00007223,0.044666633009910583
PF00007224,0.17093761265277863
PF00007225,0.17033793032169342
PF00007226,0.11345966160297394
PF00007227,0.048788413405418396
PF00007228,0.16499556601047516
PF00007229,0.1715220957994461
PF00007230,0.169663205742836
PF00007233,0.04429726302623749
PF00007235,0.05177079141139984
PF00007243,0.04626236855983734
PF00007246,0.04552243649959564
PF00007259,0.17120207846164703
PF00007249,0.04236867278814316
PF00007254,0.04629276692867279
PF00007256,0.047189101576805115
PF00007260,0.055357083678245544
PF00007262,0.047937020659446716
PF00007394,0.042113691568374634
PF00007399,0.05374155938625336
PF00007401,0.053088292479515076
PF00007402,0.04768310487270355
PF00007408,0.16510333120822906
PF00007410,0.053088292479515076
PF00007411,0.04423193633556366
PF00007413,0.0422259196639061
PF00007418,0.04874621331691742
PF00007420,0.06189058721065521
PF00007424,0.11142338812351227
PF00007430,0.1711025983095169
PF00007431,0.04396437108516693
PF00007435,0.04761587083339691
PF00007437,0.050506457686424255
PF00007595,0.06189057230949402
PF00007596,0.06253843009471893
PF00007283,0.0426897257566452
PF00007285,0.04455004632472992
PF00007286,0.04344479739665985
PF00007288,0.1664501577615738
PF00007291,0.05550919473171234
PF00007293,0.045532211661338806
PF00007294,0.0477212518453598
PF00007298,0.045471176505088806
PF00007305,0.16874851286411285
PF00007334,0.17123770713806152
PF00007312,0.043438658118247986
PF00007313,0.043865010142326355
PF00007314,0.04444669187068939
PF00007318,0.042680397629737854
PF00007339,0.042130500078201294
PF00007346,0.05283747613430023
PF00007347,0.04240288585424423
PF00007180,0.062467850744724274
PF00007181,0.06425203382968903
PF00007182,0.06282585859298706
PF00007202,0.04915343225002289
PF00007203,0.06057082116603851
PF00007207,0.04244031757116318
PF00007208,0.0462939590215683
PF00007209,0.04852066934108734
PF00007357,0.16510333120822906
PF00007358,0.04368750751018524
PF00007363,0.04203899949789047
PF00007450,0.04201127588748932
PF00007459,0.042473502457141876
PF00007462,0.04798756539821625
PF00007465,0.15747012197971344
PF00007466,0.04207191616296768
PF00007471,0.04908691346645355
PF00007473,0.049119338393211365
PF00007476,0.047175511717796326
PF00007477,0.04246986657381058
PF00007479,0.04207190126180649
PF00007480,0.044822677969932556
PF00007486,0.049125298857688904
PF00007491,0.04383467137813568
PF00007492,0.043325409293174744
PF00007493,0.04339878261089325
PF00007494,0.04339878261089325
PF00007503,0.16943706572055817
PF00007504,0.1694362908601761
PF00007505,0.16312946379184723
PF00007506,0.049119338393211365
PF00007507,0.04908691346645355
PF00007512,0.043398723006248474
PF00007514,0.14721478521823883
PF00007519,0.042382121086120605
PF00007520,0.1621621996164322
PF00007526,0.048061713576316833
PF00007527,0.04464064538478851
PF00007528,0.04207032918930054
PF00007530,0.04477618634700775
PF00007139,0.047724828124046326
PF00007141,0.056289300322532654
PF00007143,0.0549689382314682
PF00007146,0.16987402737140656
PF00007150,0.05340062081813812
PF00007156,0.17106623947620392
PF00007157,0.17121906578540802
PF00007160,0.16956306993961334
PF00007161,0.07058058679103851
PF00007162,0.054974183440208435
PF00007166,0.04887638986110687
PF00007167,0.04270122945308685
PF00007170,0.16287340223789215
PF00007175,0.05200968682765961
PF00007179,0.04368583858013153
PF00007186,0.042357437312603
PF00007266,0.044234976172447205
PF00007096,0.0429084450006485
PF00007101,0.05572710931301117
PF00007103,0.042012013494968414
PF00007107,0.042314015328884125
PF00007110,0.042244166135787964
PF00007112,0.17089398205280304
PF00007113,0.06537498533725739
PF00007116,0.06262314319610596
PF00007118,0.06382085382938385
PF00007122,0.1699233204126358
PF00007125,0.0391913503408432
PF00007126,0.04766784608364105
PF00007127,0.04756675660610199
PF00007129,0.0436202734708786
PF00007132,0.06321059167385101
PF00007154,0.06443710625171661
PF00007269,0.16745878756046295
PF00007275,0.16676391661167145
PF00007276,0.05550919473171234
PF00007277,0.050782546401023865
PF00007278,0.048863038420677185
PF00007281,0.16732920706272125
PF00007320,0.044008299708366394
PF00007324,0.045756444334983826
PF00007325,0.0554724782705307
PF00007327,0.056249722838401794
PF00007328,0.04397277534008026
PF00007329,0.04768429696559906
PF00007587,0.06320001184940338
PF00007589,0.06320001184940338
PF00007366,0.04423193633556366
PF00007369,0.04729853570461273
PF00007370,0.0437883585691452
PF00007372,0.053163155913352966
PF00007374,0.04481874406337738
PF00007382,0.04285125434398651
PF00007390,0.042791709303855896
PF00007666,0.04308290779590607
PF00007670,0.04339687526226044
PF00007672,0.1503228098154068
PF00007687,0.061734870076179504
PF00007710,0.048547133803367615
PF00007714,0.04766283929347992
PF00007716,0.04410777986049652
PF00007719,0.17124024033546448
PF00007721,0.053340062499046326
PF00007724,0.055369481444358826
PF00007725,0.04336945712566376
PF00007726,0.04819689691066742
PF00007728,0.1574796587228775
PF00007756,0.05490122735500336
PF00007758,0.04553137719631195
PF00007759,0.05356036126613617
PF00007762,0.04482041299343109
PF00007774,0.044627055525779724
PF00007740,0.061961665749549866
PF00007792,0.04861222207546234
PF00007794,0.043413206934928894
PF00007797,0.04612194001674652
PF00007798,0.043910667300224304
PF00007801,0.06129707396030426
PF00007816,0.16595758497714996
PF00007818,0.16614951193332672
PF00007823,0.048554763197898865
PF00007827,0.04396693408489227
PF00007843,0.04482041299343109
PF00007848,0.16595758497714996
PF00007781,0.044319912791252136
PF00007809,0.06319953501224518
PF00007811,0.06607355177402496
PF00007812,0.06360574066638947
PF00007813,0.0614406019449234
PF00007814,0.06202924996614456
PF00007851,0.17030735313892365
PF00007867,0.05537138879299164
PF00007869,0.04392938315868378
PF00007876,0.060159459710121155
PF00007884,0.04624222218990326
PF00007885,0.04998122155666351
PF00007890,0.06626714766025543
PF00007892,0.05965937674045563
PF00007895,0.062343575060367584
PF00007898,0.04220050945878029
PF00007901,0.043272122740745544
PF00007904,0.044109031558036804
PF00007905,0.1506451517343521
PF00007598,0.06284686177968979
PF00007601,0.06223202124238014
PF00007605,0.0671786218881607
PF00007607,0.061890631914138794
PF00007613,0.06565023958683014
PF00007616,0.06856073439121246
PF00007618,0.06276701390743256
PF00007621,0.06083478033542633
PF00007623,0.06173424422740936
PF00007627,0.06083478033542633
PF00007625,0.0635778158903122
PF00007626,0.061185017228126526
PF00007860,0.061089709401130676
PF00007874,0.06334419548511505
PF00007909,0.06285928934812546
PF00007910,0.1713186651468277
PF00007918,0.15038956701755524
PF00007920,0.061089709401130676
PF00007925,0.1628517061471939
PF00007930,0.04482041299343109
PF00007933,0.1551307588815689
PF00007934,0.1634143739938736
PF00007631,0.05958618223667145
PF00007662,0.1712481528520584
PF00007663,0.17036958038806915
PF00007669,0.04994116723537445
PF00007679,0.04308260977268219
PF00007695,0.048521384596824646
PF00007700,0.043681249022483826
PF00007702,0.04464517533779144
PF00007835,0.0638284832239151
PF00007937,0.05965985357761383
PF00007940,0.04725061357021332
PF00007942,0.044068798422813416
PF00007943,0.055929288268089294
PF00007946,0.15394486486911774
PF00007947,0.16945184767246246
PF00007648,0.044820770621299744
PF00007660,0.15375889837741852
PF00007704,0.061891332268714905
PF00007735,0.04410909116268158
PF00007744,0.06502331793308258
PF00007779,0.05958475172519684
PF00007807,0.17113223671913147
PF00007820,0.1714278906583786
PF00007838,0.059419527649879456
PF00007852,0.052270516753196716
PF00007856,0.05579577386379242
PF00007634,0.06101192533969879
PF00007635,0.06018282473087311
PF00007549,0.045029982924461365
PF00007552,0.055232152342796326
PF00007556,0.044822677969932556
PF00007557,0.15507353842258453
PF00007558,0.17034150660037994
PF00007569,0.043398723006248474
PF00007571,0.044822677969932556
PF00007572,0.1560920625925064
PF00007577,0.023633405566215515
PF00007578,0.04296417534351349
PF00007579,0.05522499978542328
PF00007580,0.04986511170864105
PF00007582,0.04547737538814545
PF00007583,0.05004464089870453
PF00007584,0.043398723006248474
PF00007585,0.15469969809055328
PF00007586,0.04731641709804535
PF00007632,0.1694900542497635
PF00007639,0.042111508548259735
PF00007642,0.05521593987941742
PF00007643,0.04296325147151947
PF00008237,0.0626910924911499
PF00008310,0.053797826170921326
PF00008313,0.044764503836631775
PF00008314,0.04510591924190521
PF00008316,0.04339991509914398
PF00008320,0.163370743393898
PF00008322,0.04437361657619476
PF00008323,0.04510591924190521
PF00008326,0.05036507546901703
PF00008332,0.059431686997413635
PF00008375,0.16600240767002106
PF00008376,0.05247126519680023
PF00008387,0.04503653943538666
PF00008390,0.14288796484470367
PF00008398,0.17148099839687347
PF00008399,0.05246935784816742
PF00008400,0.059765443205833435
PF00008401,0.042108532041311264
PF00008404,0.0433303564786911
PF00008406,0.059816256165504456
PF00008407,0.06084217131137848
PF00007959,0.062069766223430634
PF00007997,0.06050749123096466
PF00008031,0.045476898550987244
PF00008033,0.04598866403102875
PF00008037,0.045625194907188416
PF00008038,0.08009253442287445
PF00008039,0.04822264611721039
PF00008043,0.16171826422214508
PF00008044,0.04930029809474945
PF00008046,0.05619917809963226
PF00008051,0.06250610202550888
PF00008052,0.06293199211359024
PF00008079,0.06324444711208344
PF00008087,0.04519854485988617
PF00008085,0.1703084260225296
PF00008092,0.04556475579738617
PF00008091,0.1693156510591507
PF00008096,0.04482339322566986
PF00008097,0.04340098798274994
PF00008107,0.054461583495140076
PF00008059,0.1730584353208542
PF00008066,0.04578648507595062
PF00008069,0.04937230050563812
PF00008071,0.05794726312160492
PF00008100,0.061734870076179504
PF00008102,0.062066711485385895
PF00008127,0.055630311369895935
PF00008118,0.16927523910999298
PF00008121,0.05445872247219086
PF00008126,0.16303648054599762
PF00008131,0.04203294590115547
PF00008136,0.06114126741886139
PF00008140,0.054089173674583435
PF00008143,0.05522499978542328
PF00008146,0.0447380393743515
PF00008148,0.16918762028217316
PF00008160,0.05370722711086273
PF00008174,0.06172080338001251
PF00008167,0.05591164529323578
PF00008169,0.0448218435049057
PF00008171,0.042234502732753754
PF00008172,0.1689404398202896
PF00008175,0.061591342091560364
PF00008177,0.037276074290275574
PF00008180,0.05370722711086273
PF00008181,0.043248698115348816
PF00008191,0.06297993659973145
PF00008221,0.04223456233739853
PF00008223,0.054772958159446716
PF00008226,0.16607750952243805
PF00008227,0.044430121779441833
PF00008228,0.05372200906276703
PF00008230,0.06985007226467133
PF00008233,0.04894648492336273
PF00008248,0.1703060120344162
PF00008249,0.04781089723110199
PF00008261,0.1673056036233902
PF00008262,0.16547836363315582
PF00008263,0.053870782256126404
PF00008266,0.050422295928001404
PF00007951,0.04792080819606781
PF00007952,0.05375014245510101
PF00007953,0.04876647889614105
PF00007956,0.04410909116268158
PF00007962,0.042438142001628876
PF00007963,0.16313327848911285
PF00007968,0.04936681687831879
PF00007970,0.04597066342830658
PF00007971,0.04482029378414154
PF00007979,0.049358949065208435
PF00007981,0.04482029378414154
PF00007983,0.055627450346946716
PF00007984,0.16012467443943024
PF00007987,0.048576220870018005
PF00007988,0.06034766137599945
PF00007990,0.04959593713283539
PF00007992,0.05523549020290375
PF00007993,0.04482029378414154
PF00008001,0.05196391046047211
PF00008002,0.05237589776515961
PF00008004,0.05592881143093109
PF00008006,0.05481205880641937
PF00008015,0.05257473886013031
PF00008012,0.16552557051181793
PF00008013,0.1703374832868576
PF00008016,0.04959593713283539
PF00008017,0.0485755056142807
PF00008018,0.049094781279563904
PF00008021,0.045530661940574646
PF00008022,0.049796685576438904
PF00008026,0.06085897982120514
PF00008200,0.05307494103908539
PF00008204,0.055625542998313904
PF00008205,0.053351029753685
PF00008208,0.15967167913913727
PF00008214,0.16906966269016266
PF00008218,0.07042227685451508
PF00008260,0.0617208331823349
PF00008246,0.060196056962013245
PF00008259,0.05998982489109039
PF00008268,0.04283146560192108
PF00008269,0.04339997470378876
PF00008009,0.06133575737476349
PF00008154,0.06092102825641632
PF00008156,0.06289412081241608
PF00008272,0.06181816756725311
PF00008284,0.06119079887866974
PF00008295,0.04248765856027603
PF00008296,0.053637608885765076
PF00008297,0.05312596261501312
PF00008298,0.05767880380153656
PF00008302,0.050201281905174255
PF00008306,0.06172148883342743
PF00008308,0.17082686722278595
PF00008335,0.16426099836826324
PF00008339,0.05434475839138031
PF00008340,0.04339919984340668
PF00008341,0.144492045044899
PF00008351,0.04216562956571579
PF00008353,0.04333101212978363
PF00008358,0.17162981629371643
PF00008055,0.06250610202550888
PF00008057,0.06268192827701569
PF00008151,0.06267718970775604
PF00008152,0.06325845420360565
PF00008153,0.062368638813495636
PF00008244,0.16451586782932281
PF00008255,0.05045066773891449
PF00008256,0.04339997470378876
PF00008257,0.04482148587703705
PF00008258,0.15887726843357086
PF00008276,0.061305150389671326
PF00008277,0.04507516324520111
PF00008283,0.16409863531589508
PF00008288,0.16210879385471344
PF00008289,0.1694740206003189
PF00008290,0.16927118599414825
PF00008361,0.05941115319728851
PF00008363,0.04747973382472992
PF00008369,0.06188477575778961
PF00008371,0.06068636476993561
PF00008374,0.16407455503940582
PF00011743,0.018065914511680603
PF00012229,0.024097785353660583
PF00012230,0.02050650119781494
PF00012232,0.023635849356651306
PF00012233,0.0223991721868515
PF00012236,0.1925654262304306
PF00012244,0.024050578474998474
PF00012260,0.021116122603416443
PF00012261,0.023089155554771423
PF00012262,0.02210371196269989
PF00012270,0.020740393549203873
PF00012278,0.020882532000541687
PF00012285,0.020462840795516968
PF00012301,0.017828121781349182
PF00010480,0.0161881186068058
PF00010482,0.016359075903892517
PF00010483,0.013323560357093811
PF00010484,0.018645629286766052
PF00010485,0.017343685030937195
PF00010546,0.015959888696670532
PF00010548,0.013182982802391052
PF00010582,0.012750968337059021
PF00010590,0.016010206192731857
PF00010595,0.016380898654460907
PF00010607,0.016144823282957077
PF00010609,0.01692400872707367
PF00010610,0.016830191016197205
PF00010616,0.018226489424705505
PF00010617,0.018226489424705505
PF00010619,0.016524910926818848
PF00010620,0.01649564504623413
PF00010626,0.01672886312007904
PF00011951,0.022044822573661804
PF00011962,0.021708056330680847
PF00011976,0.02228669822216034
PF00011981,0.022588178515434265
PF00011985,0.02271430194377899
PF00011986,0.021217897534370422
PF00011989,0.13545922935009003
PF00011993,0.020529121160507202
PF00012000,0.0019433945417404175
PF00012001,0.0016720592975616455
PF00010165,0.19644542038440704
PF00010186,0.016376696527004242
PF00010187,0.01729331910610199
PF00010188,0.01766972243785858
PF00010191,0.016618669033050537
PF00010192,0.016302034258842468
PF00010215,0.19709038734436035
PF00010228,0.01692943274974823
PF00010230,0.01941440999507904
PF00010231,0.02104102075099945
PF00010232,0.01611185073852539
PF00010244,0.02930442988872528
PF00010262,0.017468318343162537
PF00010265,0.016228046268224716
PF00010296,0.02927239239215851
PF00011786,0.024403199553489685
PF00011790,0.02055583894252777
PF00011791,0.01715134084224701
PF00011797,0.016123786568641663
PF00011799,0.1966542750597
PF00011806,0.01623091846704483
PF00011810,0.016115322709083557
PF00011819,0.017363175749778748
PF00011820,0.016258910298347473
PF00011822,0.016830608248710632
PF00011830,0.017023250460624695
PF00011836,0.015906624495983124
PF00011837,0.016360856592655182
PF00011847,0.016354091465473175
PF00012304,0.02122841775417328
PF00010630,0.016212571412324905
PF00010632,0.013390704989433289
PF00010636,0.017072036862373352
PF00010716,0.016845807433128357
PF00010722,0.016538619995117188
PF00010726,0.01651783287525177
PF00010736,0.016802534461021423
PF00010739,0.017664596438407898
PF00010753,0.002581283450126648
PF00011335,0.01666887104511261
PF00011336,0.0026361793279647827
PF00011338,0.19721469283103943
PF00012015,0.02148588001728058
PF00012017,0.017497137188911438
PF00012018,0.020935960114002228
PF00012029,0.021609291434288025
PF00012030,0.021113112568855286
PF00012033,0.022705361247062683
PF00012035,0.02214108407497406
PF00012038,0.020560376346111298
PF00012039,0.020935319364070892
PF00012046,0.017369210720062256
PF00012060,0.02079804241657257
PF00012061,0.021150663495063782
PF00012070,0.020689424127340317
PF00012071,0.020531028509140015
PF00012082,0.1917334347963333
PF00012088,0.0019449591636657715
PF00012089,0.020999684929847717
PF00010342,0.022419080138206482
PF00010345,0.018033131957054138
PF00010419,0.01805184781551361
PF00010420,0.018092498183250427
PF00010423,0.017416998744010925
PF00010424,0.01925574243068695
PF00010433,0.021184071898460388
PF00010445,0.017405495047569275
PF00010446,0.015914469957351685
PF00010448,0.015940934419631958
PF00010453,0.016122911125421524
PF00010454,0.015893280506134033
PF00010456,0.013181284070014954
PF00010458,0.016188237816095352
PF00010459,0.018646225333213806
PF00010460,0.016395486891269684
PF00012156,0.01813565194606781
PF00012181,0.021867617964744568
PF00012182,0.021456345915794373
PF00012305,0.020786382257938385
PF00012312,0.020756568759679794
PF00012314,0.13548515737056732
PF00012316,0.19246402382850647
PF00012317,0.19270560145378113
PF00012345,0.1929318755865097
PF00012349,0.021167472004890442
PF00012362,0.021009400486946106
PF00012364,0.19096072018146515
PF00012365,0.19270242750644684
PF00012366,0.13542230427265167
PF00012368,0.021040402352809906
PF00012369,0.021693989634513855
PF00012370,0.01746852695941925
PF00012376,0.022729739546775818
PF00012377,0.02085644006729126
PF00010760,0.19751720130443573
PF00010761,0.012909680604934692
PF00010768,0.016433969140052795
PF00010770,0.015995744615793228
PF00010774,0.19700227677822113
PF00010775,0.19692035019397736
PF00010777,0.01711849868297577
PF00010792,0.01743011176586151
PF00010795,0.016615763306617737
PF00010797,0.19633366167545319
PF00012091,0.02108035981655121
PF00012092,0.02333591878414154
PF00012094,0.021831169724464417
PF00012109,0.02131502330303192
PF00012111,0.023691758513450623
PF00012114,0.02093484252691269
PF00012120,0.02064746990799904
PF00012131,0.021616294980049133
PF00012133,0.018104538321495056
PF00012134,0.19145239889621735
PF00012138,0.017870977520942688
PF00012140,0.01742030680179596
PF00012143,0.021504685282707214
PF00012151,0.02117764949798584
PF00012157,0.022387787699699402
PF00012159,0.018111243844032288
PF00012162,0.021554216742515564
PF00010463,0.016184110194444656
PF00010481,0.018070027232170105
PF00010539,0.017675325274467468
PF00010540,0.0176992267370224
PF00010541,0.016259953379631042
PF00010543,0.016161803156137466
PF00010556,0.002384677529335022
PF00010563,0.01622800901532173
PF00010640,0.016071340069174767
PF00010641,0.018262609839439392
PF00010644,0.016055431216955185
PF00010650,0.01680116355419159
PF00010651,0.017006322741508484
PF00010653,0.017809972167015076
PF00010695,0.016538679599761963
PF00010696,0.01653808355331421
PF00010697,0.01641261577606201
PF00012380,0.02046222984790802
PF00012387,0.021185681223869324
PF00012389,0.02105216681957245
PF00012392,0.021311983466148376
PF00012399,0.020788192749023438
PF00012402,0.020837485790252686
PF00012407,0.0208548903465271
PF00012413,0.017196446657180786
PF00012418,0.016639575362205505
PF00012419,0.023284658789634705
PF00012420,0.02218787372112274
PF00012421,0.021028093993663788
PF00012422,0.022445008158683777
PF00012425,0.020772848278284073
PF00010835,0.196224644780159
PF00010836,0.01621858775615692
PF00010839,0.016397997736930847
PF00010844,0.01599615439772606
PF00010847,0.013171151280403137
PF00010849,0.013325169682502747
PF00010869,0.012850984930992126
PF00010871,0.19692397117614746
PF00010872,0.19698797166347504
PF00010873,0.020127758383750916
PF00010875,0.01633358746767044
PF00010878,0.01599976420402527
PF00012178,0.024076327681541443
PF00012185,0.02185063064098358
PF00012186,0.021619901061058044
PF00012188,0.020693212747573853
PF00012190,0.021333500742912292
PF00012192,0.023644551634788513
PF00012193,0.022158905863761902
PF00012195,0.0016576647758483887
PF00012196,0.01785273849964142
PF00012197,0.02343808114528656
PF00012198,0.020529329776763916
PF00012201,0.021013669669628143
PF00012208,0.020912274718284607
PF00012210,0.023110374808311462
PF00010699,0.017265304923057556
PF00010710,0.01603335700929165
PF00010800,0.016844913363456726
PF00010802,0.016959592700004578
PF00010805,0.017873212695121765
PF00010806,0.016063038259744644
PF00010924,0.016017600893974304
PF00010970,0.02092038094997406
PF00010983,0.1974894255399704
PF00011047,0.012815892696380615
PF00011049,0.016194961965084076
PF00012332,0.19258619844913483
PF00012434,0.19291551411151886
PF00012437,0.01759187877178192
PF00012442,0.017744019627571106
PF00012447,0.19266052544116974
PF00012455,0.02098294347524643
PF00012456,0.022742077708244324
PF00012457,0.021233215928077698
PF00012458,0.017364665865898132
PF00012468,0.021565690636634827
PF00012471,0.02177487313747406
PF00012472,0.021056920289993286
PF00012475,0.021234378218650818
PF00010885,0.016927644610404968
PF00010944,0.019077524542808533
PF00010946,0.018459782004356384
PF00010958,0.016716524958610535
PF00010985,0.1974634975194931
PF00010988,0.016967996954917908
PF00010989,0.012185245752334595
PF00011009,0.01524721086025238
PF00012221,0.021008364856243134
PF00012223,0.023889049887657166
PF00012225,0.020788662135601044
PF00012231,0.021294310688972473
PF00012250,0.0205095037817955
PF00012252,0.021024607121944427
PF00012255,0.021384313702583313
PF00012264,0.19270573556423187
PF00012265,0.0178268700838089
PF00012266,0.0016313344240188599
PF00012290,0.021165788173675537
PF00012291,0.021460458636283875
PF00011116,0.012155398726463318
PF00011119,0.012826666235923767
PF00011122,0.012220226228237152
PF00011177,0.016793563961982727
PF00011178,0.015983127057552338
PF00011213,0.01585257053375244
PF00011218,0.020231351256370544
PF00011228,0.017051085829734802
PF00011230,0.016645506024360657
PF00011231,0.016595080494880676
PF00011238,0.016715750098228455
PF00011242,0.01668591797351837
PF00011243,0.016140583902597427
PF00011244,0.01594705879688263
PF00011245,0.022116050124168396
PF00011346,0.017270132899284363
PF00011347,0.01759873330593109
PF00011348,0.01611226052045822
PF00011419,0.027398213744163513
PF00009193,0.17064295709133148
PF00009195,0.043475911021232605
PF00009205,0.004080057144165039
PF00009207,0.16978563368320465
PF00009212,0.044579848647117615
PF00009215,0.042007364332675934
PF00009217,0.17064304649829865
PF00010121,0.19730672240257263
PF00010123,0.019459828734397888
PF00010127,0.019459828734397888
PF00010129,0.01617925614118576
PF00010134,0.017919406294822693
PF00011018,0.018630608916282654
PF00011019,0.017148688435554504
PF00011022,0.017224237322807312
PF00011025,0.01592707633972168
PF00011027,0.022819146513938904
PF00011073,0.14940793812274933
PF00011075,0.01857982575893402
PF00011087,0.015924759209156036
PF00011088,0.19770552217960358
PF00011115,0.015865057706832886
PF00011124,0.019622549414634705
PF00011125,0.016469940543174744
PF00011126,0.01679830253124237
PF00011127,0.013338074088096619
PF00011128,0.016644790768623352
PF00011138,0.012301430106163025
PF00012293,0.022137269377708435
PF00012294,0.19256696105003357
PF00012295,0.022333189845085144
PF00012298,0.023957356810569763
PF00012299,0.022303506731987
PF00012307,0.019915923476219177
PF00012313,0.01726759970188141
PF00012319,0.02378128468990326
PF00012320,0.021360233426094055
PF00012326,0.02125208079814911
PF00012328,0.02107660472393036
PF00012329,0.021911785006523132
PF00012333,0.01782257854938507
PF00012335,0.0016318708658218384
PF00012336,0.01712961494922638
PF00012340,0.02098040282726288
PF00012354,0.020614780485630035
PF00012357,0.19270753860473633
PF00010395,0.19545520842075348
PF00010407,0.019608959555625916
PF00010412,0.02157483994960785
PF00010416,0.019869551062583923
PF00010565,0.012257911264896393
PF00010569,0.012190192937850952
PF00010573,0.012615963816642761
PF00012385,0.19234095513820648
PF00012394,0.18680252134799957
PF00012401,0.19172127544879913
PF00012408,0.19294777512550354
PF00012430,0.018817350268363953
PF00012449,0.021207287907600403
PF00012464,0.020536310970783234
PF00011167,0.016933128237724304
PF00011188,0.016897782683372498
PF00011190,0.016760483384132385
PF00011193,0.01584416627883911
PF00011214,0.016667261719703674
PF00011215,0.01587843894958496
PF00011216,0.01678137481212616
PF00011217,0.016595080494880676
PF00011223,0.017003461718559265
PF00011226,0.019628629088401794
PF00011227,0.01768086850643158
PF00011270,0.016402311623096466
PF00011271,0.01629222184419632
PF00011275,0.016220465302467346
PF00011277,0.016803249716758728
PF00011280,0.01929686963558197
PF00011281,0.018679246306419373
PF00011342,0.01996217668056488
PF00008950,0.043226227164268494
PF00008958,0.17127113044261932
PF00008959,0.05164347589015961
PF00008966,0.04490242898464203
PF00008968,0.04310666024684906
PF00008975,0.17157357931137085
PF00009140,0.04231734573841095
PF00009141,0.17165522277355194
PF00009145,0.04340611398220062
PF00009148,0.16745878756046295
PF00009150,0.11424694955348969
PF00009153,0.04499255120754242
PF00009671,0.04171071946620941
PF00009681,0.04208125174045563
PF00009683,0.04497848451137543
PF00009697,0.11341841518878937
PF00009710,0.05596362054347992
PF00009711,0.04568074643611908
PF00008600,0.04637084901332855
PF00008726,0.04490385949611664
PF00008731,0.04490576684474945
PF00008733,0.16209878027439117
PF00008741,0.041973359882831573
PF00008748,0.1708156317472458
PF00008760,0.16570796072483063
PF00008763,0.04487715661525726
PF00008765,0.05348215997219086
PF00008772,0.003823794424533844
PF00008787,0.044691190123558044
PF00008789,0.16909541189670563
PF00008796,0.1689305454492569
PF00008805,0.046496495604515076
PF00008808,0.04235157370567322
PF00008814,0.04321853816509247
PF00008889,0.16631878912448883
PF00011345,0.01220938190817833
PF00011356,0.021479472517967224
PF00011361,0.016130216419696808
PF00011362,0.017870888113975525
PF00011364,0.14108560979366302
PF00011365,0.01727251708507538
PF00011366,0.01760213077068329
PF00011367,0.01823250949382782
PF00011368,0.015994973480701447
PF00011369,0.01600385457277298
PF00011371,0.016397051513195038
PF00011379,0.016458168625831604
PF00011381,0.01670147478580475
PF00011382,0.016390018165111542
PF00011384,0.01284627616405487
PF00011385,0.016046151518821716
PF00011390,0.19762861728668213
PF00011391,0.19674329459667206
PF00011400,0.01620633527636528
PF00011403,0.018061086535453796
PF00008444,0.05800856649875641
PF00008824,0.17018897831439972
PF00008828,0.04565189778804779
PF00008829,0.04172070696949959
PF00008837,0.043595120310783386
PF00008846,0.1715124249458313
PF00008851,0.0477970689535141
PF00008853,0.04954586923122406
PF00008855,0.045391544699668884
PF00009131,0.04565916955471039
PF00009134,0.04577647149562836
PF00009135,0.1679525524377823
PF00009138,0.04574964940547943
PF00009142,0.045750126242637634
PF00009157,0.0450504869222641
PF00009160,0.045087799429893494
PF00011343,0.01630883663892746
PF00011424,0.01642608642578125
PF00011432,0.013165846467018127
PF00011440,0.016525402665138245
PF00008419,0.0620378702878952
PF00008596,0.1712295562028885
PF00008603,0.04481588304042816
PF00008605,0.04204478859901428
PF00008890,0.17194558680057526
PF00008900,0.17023517191410065
PF00008902,0.17018146812915802
PF00008908,0.17091263830661774
PF00008909,0.04192108288407326
PF00008910,0.043832167983055115
PF00008911,0.043440744280815125
PF00008932,0.043762966990470886
